,url,repository_url,labels_url,comments_url,events_url,html_url,id,node_id,number,title,user,labels,state,locked,assignee,assignees,milestone,comments,created_at,updated_at,closed_at,author_association,active_lock_reason,draft,pull_request,body,reactions,timeline_url,performed_via_github_app
2,https://api.github.com/repos/pandas-dev/pandas/issues/46175,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46175/labels{/name},https://api.github.com/repos/pandas-dev/pandas/issues/46175/comments,https://api.github.com/repos/pandas-dev/pandas/issues/46175/events,https://github.com/pandas-dev/pandas/pull/46175,1153564804,PR_kwDOAA0YD84zoyGW,46175,PERF: avoid cast in algos.rank,"{'login': 'jbrockmendel', 'id': 8078968, 'node_id': 'MDQ6VXNlcjgwNzg5Njg=', 'avatar_url': 'https://avatars.githubusercontent.com/u/8078968?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/jbrockmendel', 'html_url': 'https://github.com/jbrockmendel', 'followers_url': 'https://api.github.com/users/jbrockmendel/followers', 'following_url': 'https://api.github.com/users/jbrockmendel/following{/other_user}', 'gists_url': 'https://api.github.com/users/jbrockmendel/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/jbrockmendel/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/jbrockmendel/subscriptions', 'organizations_url': 'https://api.github.com/users/jbrockmendel/orgs', 'repos_url': 'https://api.github.com/users/jbrockmendel/repos', 'events_url': 'https://api.github.com/users/jbrockmendel/events{/privacy}', 'received_events_url': 'https://api.github.com/users/jbrockmendel/received_events', 'type': 'User', 'site_admin': False}",[],open,False,,[],,0,2022-02-28T03:08:02Z,2022-02-28T03:08:02Z,,MEMBER,,False,"{'url': 'https://api.github.com/repos/pandas-dev/pandas/pulls/46175', 'html_url': 'https://github.com/pandas-dev/pandas/pull/46175', 'diff_url': 'https://github.com/pandas-dev/pandas/pull/46175.diff', 'patch_url': 'https://github.com/pandas-dev/pandas/pull/46175.patch', 'merged_at': None}","The real goal here is allowing us to use numeric_object_t in the libgroupby rank function, which unblocks avoiding casting in a bunch of groupby ops.","{'url': 'https://api.github.com/repos/pandas-dev/pandas/issues/46175/reactions', 'total_count': 0, '+1': 0, '-1': 0, 'laugh': 0, 'hooray': 0, 'confused': 0, 'heart': 0, 'rocket': 0, 'eyes': 0}",https://api.github.com/repos/pandas-dev/pandas/issues/46175/timeline,
3,https://api.github.com/repos/pandas-dev/pandas/issues/46174,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46174/labels{/name},https://api.github.com/repos/pandas-dev/pandas/issues/46174/comments,https://api.github.com/repos/pandas-dev/pandas/issues/46174/events,https://github.com/pandas-dev/pandas/pull/46174,1153468610,PR_kwDOAA0YD84zodR3,46174,PERF: faster corrwith method for pearson and spearman correlation when other is a Series and axis = 0,"{'login': 'fractionalhare', 'id': 10540830, 'node_id': 'MDQ6VXNlcjEwNTQwODMw', 'avatar_url': 'https://avatars.githubusercontent.com/u/10540830?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/fractionalhare', 'html_url': 'https://github.com/fractionalhare', 'followers_url': 'https://api.github.com/users/fractionalhare/followers', 'following_url': 'https://api.github.com/users/fractionalhare/following{/other_user}', 'gists_url': 'https://api.github.com/users/fractionalhare/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/fractionalhare/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/fractionalhare/subscriptions', 'organizations_url': 'https://api.github.com/users/fractionalhare/orgs', 'repos_url': 'https://api.github.com/users/fractionalhare/repos', 'events_url': 'https://api.github.com/users/fractionalhare/events{/privacy}', 'received_events_url': 'https://api.github.com/users/fractionalhare/received_events', 'type': 'User', 'site_admin': False}","[{'id': 8935311, 'node_id': 'MDU6TGFiZWw4OTM1MzEx', 'url': 'https://api.github.com/repos/pandas-dev/pandas/labels/Performance', 'name': 'Performance', 'color': 'a10c02', 'default': False, 'description': 'Memory or execution speed performance'}, {'id': 57296398, 'node_id': 'MDU6TGFiZWw1NzI5NjM5OA==', 'url': 'https://api.github.com/repos/pandas-dev/pandas/labels/Algos', 'name': 'Algos', 'color': 'eb6420', 'default': False, 'description': 'Non-arithmetic algos: value_counts, factorize, sorting, isin, clip, shift, diff'}]",open,False,,[],,5,2022-02-28T00:33:26Z,2022-02-28T05:45:16Z,,NONE,,False,"{'url': 'https://api.github.com/repos/pandas-dev/pandas/pulls/46174', 'html_url': 'https://github.com/pandas-dev/pandas/pull/46174', 'diff_url': 'https://github.com/pandas-dev/pandas/pull/46174.diff', 'patch_url': 'https://github.com/pandas-dev/pandas/pull/46174.patch', 'merged_at': None}","## Description of Changes

This PR modifies the `corrwith` method defined in pandas/core/frame.py to be faster when all of the following conditions are met:

- the `axis` argument is set to 0
- the `other` argument is a Pandas Series object
- the `method` argument is equal to ""pearson"" OR ""spearman""

to replace the row-wise `.apply()` with column-wise iteration on NumPy arrays and the correlation functions implemented in NumPy. If not all of those conditions are met, the method falls back to its existing functionality with no performance change.

When `method` = ""pearson"", this change reduces execution time by 40 - 50% on small and large DataFrame objects.

When `method` = ""spearman"", this change reduces execution time by 70 - 80% on small and large DataFrame objects.

This change maintains robustness to nulls despite the fact that `np.corrcoef()` is not by masking the null values across both cross objects when iterating the vectors. It returns accurate results.

## Testing Environment & Performance Assessment

My testing environment is as follows:

- Hardware: MacBook Pro (16-inc, 2021) with Apple M1 Max Chip and 64GB RAM
- OS: macOS Monterey v12.2
- Python: 3.8.12
- Pandas: v1.41 (Control, Unmodified) and v1.5.0.dev (Self-Built Test)
- NumPy: v1.22.2
- Installer/Package Manager: Anaconda3 (miniforge3 for Apple Silicon/arm64)

My test script was the following:

```
import timeit
import numpy as np
import pandas as pd

pearson_results = np.array([])
spearman_results = np.array([])
num_tests = 10
num_runs = 10

for k in range(num_tests):
    print(f'Running test {k + 1}...')
    data = np.random.uniform(-1, 1, size=(100, 50000))
    df = pd.DataFrame(data)
    df.columns = [str(c) for c in df.columns]
    pearson_time = timeit.timeit(""df.corrwith(df['0'], axis=0, method='pearson')"", ""from __main__ import df"", number=num_runs, timer=timeit.default_timer)
    spearman_time = timeit.timeit(""df.corrwith(df['0'], axis=0, method='spearman')"", ""from __main__ import df"", number=num_runs, timer=timeit.default_timer)
    pearson_results = np.append(pearson_results, pearson_time)
    spearman_results = np.append(spearman_results, spearman_time)

print(f'Average Pearson Correlation Time Across {num_tests} DataFrames with {num_runs} runs each: {pearson_results.mean() / num_runs}')
print(f'Average Spearman Correlation Time Across {num_tests} DataFrames {num_runs} runs each: {spearman_results.mean() / num_runs}')
```

First I created a fresh conda environment with the current stable version of Pandas (v1.41). For a DataFrame with 100 rows and 50,000 columns, using unmodified `.corr()` with `method=""pearson""` took approximately 3.0697 seconds on average across 10 runs each on 10 different randomly generated DataFrames. With `method=""spearman""`, the same evaluation took approximately 8.5808 seconds on average.

Then I made my changes to my fork of Pandas main and built it in a new Conda environment, then ran the same script.
For an equivalently sized DataFrame with random numerical data, the modified `.corr()` with `method=""pearson""` took approximately 1.5342 seconds. With `method=""spearman""`, it took approximately 2.0556 seconds.

## Automated Pre-Commit Test Results

I ran `pre-commit run --files pandas/core/frame.py` and had the following results (all passed or skipped):

```
absolufy-imports................................................................................................Passed
vulture.........................................................................................................Passed
black...........................................................................................................Passed
codespell.......................................................................................................Passed
debug statements (python).......................................................................................Passed
fix end of files................................................................................................Passed
trim trailing whitespace........................................................................................Passed
cpplint.....................................................................................(no files to check)Skipped
flake8..........................................................................................................Passed
isort...........................................................................................................Passed
pyupgrade.......................................................................................................Passed
rst ``code`` is two backticks...............................................................(no files to check)Skipped
rst directives end with two colons..............................................................................Passed
rst ``inline code`` next to normal text.........................................................................Passed
Strip unnecessary `# noqa`s.....................................................................................Passed
flake8-rst..................................................................................(no files to check)Skipped
Unwanted patterns...............................................................................................Passed
Check Cython casting is `<type>obj`, not `<type> obj`.......................................(no files to check)Skipped
Check for backticks incorrectly rendering because of missing spaces.........................(no files to check)Skipped
Check for unnecessary random seeds in asv benchmarks........................................(no files to check)Skipped
Check for usage of numpy testing or array_equal.............................................(no files to check)Skipped
Check for invalid EA testing................................................................(no files to check)Skipped
Generate pip dependency from conda..........................................................(no files to check)Skipped
Check flake8 version is synced across flake8, yesqa, and environment.yml....................(no files to check)Skipped
Validate correct capitalization among titles in documentation...............................(no files to check)Skipped
Import pandas.array as pd_array in core.........................................................................Passed
Use bool_t instead of bool in pandas/core/generic.py........................................(no files to check)Skipped
Ensure pandas errors are documented in doc/source/reference/general_utility_functions.rst...(no files to check)Skipped
Check for pg8000 not installed on CI for test_pg8000_sqlalchemy_passthrough_error...........(no files to check)Skipped
Check minimum version of dependencies are aligned...........................................(no files to check)Skipped
```
","{'url': 'https://api.github.com/repos/pandas-dev/pandas/issues/46174/reactions', 'total_count': 0, '+1': 0, '-1': 0, 'laugh': 0, 'hooray': 0, 'confused': 0, 'heart': 0, 'rocket': 0, 'eyes': 0}",https://api.github.com/repos/pandas-dev/pandas/issues/46174/timeline,
4,https://api.github.com/repos/pandas-dev/pandas/issues/46173,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46173/labels{/name},https://api.github.com/repos/pandas-dev/pandas/issues/46173/comments,https://api.github.com/repos/pandas-dev/pandas/issues/46173/events,https://github.com/pandas-dev/pandas/issues/46173,1153437571,I_kwDOAA0YD85EwA-D,46173,Missing keys in a selector list are matched to None-labeled entries of MultiIndex,"{'login': 'macsakow', 'id': 10297014, 'node_id': 'MDQ6VXNlcjEwMjk3MDE0', 'avatar_url': 'https://avatars.githubusercontent.com/u/10297014?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/macsakow', 'html_url': 'https://github.com/macsakow', 'followers_url': 'https://api.github.com/users/macsakow/followers', 'following_url': 'https://api.github.com/users/macsakow/following{/other_user}', 'gists_url': 'https://api.github.com/users/macsakow/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/macsakow/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/macsakow/subscriptions', 'organizations_url': 'https://api.github.com/users/macsakow/orgs', 'repos_url': 'https://api.github.com/users/macsakow/repos', 'events_url': 'https://api.github.com/users/macsakow/events{/privacy}', 'received_events_url': 'https://api.github.com/users/macsakow/received_events', 'type': 'User', 'site_admin': False}","[{'id': 76811, 'node_id': 'MDU6TGFiZWw3NjgxMQ==', 'url': 'https://api.github.com/repos/pandas-dev/pandas/labels/Bug', 'name': 'Bug', 'color': 'e10c02', 'default': False, 'description': None}, {'id': 1954720290, 'node_id': 'MDU6TGFiZWwxOTU0NzIwMjkw', 'url': 'https://api.github.com/repos/pandas-dev/pandas/labels/Needs%20Triage', 'name': 'Needs Triage', 'color': '0052cc', 'default': False, 'description': 'Issue that has not been reviewed by a pandas team member'}]",open,False,,[],,0,2022-02-27T23:07:07Z,2022-02-28T00:02:22Z,,NONE,,,,"### Pandas version checks

- [X] I have checked that this issue has not already been reported.

- [X] I have confirmed this bug exists on the [latest version](https://pandas.pydata.org/docs/whatsnew/index.html) of pandas.

- [ ] I have confirmed this bug exists on the main branch of pandas.


### Reproducible Example

```python
import pandas as pd
df = pd.DataFrame.from_dict({
    (""foo"",): [1, 2, 3],
    (""bar"",): [5, 6, 7],
    (None,): [8, 9, 0], 
})
df[[ (""missingKey"",) ]] # returns the NaN-labeled column [8, 9, 0] instead of raising a KeyError
```


### Issue Description

Given a DataFrame with MultiIndex containing NaN values in its keys, then keys with missing labels on the same level as NaN values will retrieve the NaN-labeled columns if keys are passed in a list.

If multiple missing labels are passed, each of them will retrieve the None column
```python
pd.DataFrame.from_dict({(None,): [8, 9, 0]}).loc[:, [(""foo"",), (""bar"",)]]  # returns a DF with two copies of the NaN-labeled [8, 9, 0] column 
``` 

This behaviour occurs only when selection is done via a list of keys. 
```python
pd.DataFrame.from_dict({(None,): [8, 9, 0]}).loc[:, (""foo"",)]  # single key - raises KeyError
pd.DataFrame.from_dict({(None,): [8, 9, 0]}).loc[:, [(""foo"",)]]  # key in a list - returns [8,9,0]
```

The same issue occurs for multi-level MultiIndex, as long as missing labels in the selector occur only on the same level as NaN values.
```python
pd.DataFrame.from_dict({(None,None): [8, 9, 0]}).loc[:, [(""a"",""a"")]]  # returns [8, 9, 0]
pd.DataFrame.from_dict({(None,None): [8, 9, 0]}).loc[:, [(""a"",""b"")]]  # returns [8, 9, 0]
pd.DataFrame.from_dict({(None,""b""): [8, 9, 0]}).loc[:, [(""a"",""b"")]]  # returns [8, 9, 0]
pd.DataFrame.from_dict({(None,""a""): [8, 9, 0]}).loc[:, [(""a"",""b"")]]  # KeyError, because 2nd level didn't match
```

`None` can also be replaced with any of `pd.NA`, `np.nan`, `pd.NaT` for the same effect. 

An additional, more complex example, with multiple `None` in index.
```python
dataframe = pd.DataFrame.from_dict({
    (None,None): [1, 2, 3],
    (None,""a""): [5, 6, 7],
    (""b"",None): [8, 9, 0],
})

df[[(""foo"", ""bar"")]] # returns [1,2,3]
df[[(""foo"", ""a"")]] # returns [5,6,7]
df[[(""b ""foo"")]] # returns [8,9,0]
df[[(""b"",""a"")]] # raises KeyError!
```
Interestingly enough, if `[(""a"", ""b"")]` is used to select from this DF, a KeyError *will* be raised, instead of matching it to (None, None).


### Expected Behavior

A KeyError should be raised, as it would be if the key with missing label was not wrapped in a list.

### Installed Versions

<details>

INSTALLED VERSIONS
------------------
commit           : 06d230151e6f18fdb8139d09abf539867a8cd481
python           : 3.8.10.final.0
python-bits      : 64
OS               : Linux
OS-release       : 5.13.0-27-generic
Version          : #29~20.04.1-Ubuntu SMP Fri Jan 14 00:32:30 UTC 2022
machine          : x86_64
processor        : x86_64
byteorder        : little
LC_ALL           : None
LANG             : en_GB.UTF-8
LOCALE           : en_GB.UTF-8

pandas           : 1.4.1
numpy            : 1.22.2
pytz             : 2021.3
dateutil         : 2.8.2
pip              : 20.0.2
setuptools       : 44.0.0
Cython           : None
pytest           : None
hypothesis       : None
sphinx           : None
blosc            : None
feather          : None
xlsxwriter       : None
lxml.etree       : 4.6.3
html5lib         : 1.0.1
pymysql          : None
psycopg2         : None
jinja2           : 2.11.3
IPython          : 8.0.0
pandas_datareader: None
bs4              : None
bottleneck       : None
fastparquet      : None
fsspec           : None
gcsfs            : None
matplotlib       : 3.4.1
numba            : None
numexpr          : None
odfpy            : None
openpyxl         : None
pandas_gbq       : None
pyarrow          : None
pyreadstat       : None
pyxlsb           : None
s3fs             : None
scipy            : None
sqlalchemy       : None
tables           : None
tabulate         : None
xarray           : None
xlrd             : None
xlwt             : None
zstandard        : None

</details>
","{'url': 'https://api.github.com/repos/pandas-dev/pandas/issues/46173/reactions', 'total_count': 0, '+1': 0, '-1': 0, 'laugh': 0, 'hooray': 0, 'confused': 0, 'heart': 0, 'rocket': 0, 'eyes': 0}",https://api.github.com/repos/pandas-dev/pandas/issues/46173/timeline,
